-0.404100,-0.516000,-0.143200,0.002638,0.987200,-0.159400
0.100300,-0.687700,-0.144700,-0.200800,0.652600,-0.730700
-0.052370,0.248800,-0.146800,-0.865100,0.008388,-0.501600
-0.293300,0.160100,-0.128300,0.239600,-0.851300,0.466800
-0.029870,-0.423800,0.271100,0.136800,-0.963400,-0.230400
0.246200,0.476800,-0.165100,0.396900,-0.724900,0.563000
0.230700,-0.521900,-0.102600,0.019480,0.992400,0.121100
0.044880,-0.726400,0.050890,0.710800,-0.660900,0.240700
-0.066920,-0.410400,0.187700,0.118900,-0.991300,-0.057320
-0.189800,-0.541800,0.410500,-0.538000,0.836000,0.107600
0.102200,-0.722600,-0.177600,0.736600,-0.503400,0.451700
-0.350000,-0.641100,-0.381200,0.114900,0.890900,-0.439300
-0.076400,0.909800,-0.108600,-0.670100,0.252500,-0.698000
0.120200,-0.672600,0.004634,0.465100,-0.751500,-0.467800
0.168200,-0.713000,-0.361300,0.150500,-0.984300,0.091750
0.177200,-0.553500,0.287900,0.651000,0.758700,0.021940
-0.019260,-0.554100,-0.265400,0.264400,0.709400,0.653300
-0.056200,0.382900,-0.378100,-0.495100,0.566100,0.659100
-0.052620,-0.158200,-0.450700,-0.433900,-0.862000,0.262000
-0.151200,-0.514100,0.403300,-0.269700,0.902200,0.336600
-0.245500,-0.510700,-0.121500,0.436200,0.640700,-0.631800
-0.049350,-0.152100,-0.364600,0.513500,0.856700,-0.049420
-0.151200,-0.034130,-0.129900,-0.385300,-0.657300,0.647800
0.284300,-0.303900,-0.126800,-0.015820,-0.992100,-0.124600
0.059870,-0.041820,-0.158400,-0.372700,0.658400,0.653900
-0.263700,0.409400,-0.164800,-0.577400,0.535500,0.616300
0.128400,-0.711800,0.163000,-0.521700,0.755200,0.397000
0.099220,-0.543500,0.070560,0.627800,0.752300,-0.199500
0.197400,0.355100,-0.151500,-0.669000,-0.627900,-0.397800
-0.240200,-0.667600,-0.318100,-0.368700,-0.887200,0.277600
-0.041410,0.488300,-0.378200,0.837200,-0.269300,0.476000
-0.196100,-0.529000,0.125400,-0.155400,0.983700,-0.090010
0.421400,-0.493400,-0.172700,0.029270,0.893800,0.447400
-0.034400,0.608900,-0.133400,0.703200,0.012950,0.710800
0.007267,-0.748400,-0.246000,-0.338600,-0.528600,-0.778400
-0.118600,-0.768500,-0.038360,-0.071900,0.696700,-0.713800
-0.217400,-0.666800,-0.379000,0.018260,-0.985700,-0.167500
-0.264800,-0.440700,-0.534400,0.238000,-0.970800,-0.028460
-0.031000,0.101600,-0.149700,0.743900,-0.005571,-0.668300
-0.546400,-0.678400,0.138700,0.262200,-0.870400,-0.416700
0.149000,0.617300,-0.189000,-0.754400,0.647300,0.108800
0.146600,-0.704900,-0.409400,0.114300,0.986900,0.113600
-0.048960,0.393800,-0.148200,-0.693600,0.020860,-0.720100
-0.062380,-0.697100,-0.143400,-0.986100,0.008606,-0.166200
-0.247400,0.569900,-0.048310,0.749200,-0.364300,0.553200
-0.117100,0.486300,-0.353100,0.079930,0.153300,-0.984900
-0.097000,0.153700,-0.130500,0.549100,0.756900,-0.354500
-0.398200,-0.307200,-0.144400,-0.222600,0.967500,-0.119600
0.004468,0.961100,-0.099570,-0.500000,0.661100,-0.559400
-0.227200,0.560900,-0.099130,0.192000,-0.532700,-0.824300
-0.042920,-0.873200,0.350700,0.071120,0.790400,0.608400
-0.181100,0.168500,-0.138100,0.043850,-0.861100,0.506600
-0.160500,-0.523900,0.182200,0.108600,-0.992700,0.053340
-0.013470,-0.102100,-0.142000,0.426500,-0.904400,-0.010120
-0.424800,-0.497400,-0.102800,-0.054630,0.830900,-0.553700
0.105400,-0.504400,-0.690500,-0.360500,-0.926500,0.107700
-0.035890,-0.407800,-0.468000,-0.105000,-0.992400,0.064460
0.038790,0.825900,-0.112500,-0.444600,-0.872400,-0.203200
-0.035150,0.801700,-0.034620,0.241100,-0.923200,-0.299400
-0.300200,-0.475600,-0.082710,-0.055220,0.830300,-0.554600
-0.174900,0.513700,-0.388900,-0.943100,0.097070,0.317900
0.088090,-0.495500,-0.346000,-0.201500,0.876100,0.438100
0.089940,0.522600,0.114000,-0.654500,-0.579800,0.485300
-0.042940,0.288300,-0.161700,0.547600,-0.666100,-0.506400
-0.017020,-0.622200,-0.193400,-0.483300,-0.669300,-0.564300
-0.059070,-0.140500,-0.282000,0.623700,0.778500,0.070110
0.210200,0.402200,-0.195400,-0.538900,0.059830,-0.840200
-0.252300,-0.438300,-0.508400,0.238900,-0.970600,-0.029190
-0.090620,0.354800,0.146400,-0.891400,0.434500,-0.128800
0.078100,-0.537000,0.050800,-0.506300,-0.753800,0.418900
0.323600,-0.740500,0.236900,0.429400,-0.613000,-0.663200
0.246300,-0.518300,-0.118900,0.034210,0.909000,0.415300
0.338400,-0.312700,-0.145200,-0.223200,-0.964900,-0.138100
-0.295200,-0.520900,-0.165800,0.001798,-0.991000,0.134000
0.025080,-0.638600,-0.128800,-0.619600,0.679500,0.393000
-0.279900,-0.451700,-0.455800,0.097360,-0.956000,-0.276900
-0.112400,0.344000,0.121400,-0.785600,0.411000,-0.462600
-0.383500,-0.519600,-0.155600,-0.009115,-0.992500,0.122000
-0.001018,0.362500,0.145500,0.655900,-0.441300,0.612300
-0.185500,-0.697800,0.089200,-0.354900,0.919600,-0.168700
0.004076,0.509200,0.019510,-0.137000,0.875800,-0.462700
0.269300,-0.291800,-0.158300,0.000044,0.863000,0.505200
0.105400,-0.666100,-0.124800,-0.063600,0.691000,-0.720000
-0.061460,-0.838700,-0.169700,0.686100,0.705700,0.176700
-0.100200,-0.783700,-0.203300,0.732600,0.646100,0.214300
-0.390500,-0.566500,-0.179200,0.026600,0.719200,0.694300
-0.123100,-0.512400,0.179300,0.539100,-0.830100,0.142600
-0.504600,-0.592300,0.037180,-0.321800,0.815200,0.481500
0.045690,-0.653100,-0.391900,-0.620000,-0.733000,-0.280000
-0.080170,0.352500,-0.408700,-0.165900,-0.661200,-0.731700
-0.522300,-0.670000,0.155600,-0.406400,0.876200,0.259200
-0.105000,-0.767100,0.221300,-0.534400,-0.792800,-0.293000
0.005104,0.307600,0.103600,0.744600,-0.322400,-0.584500
-0.222900,0.163900,-0.165900,0.015160,0.991800,-0.126800
0.004874,-0.478400,-0.420700,0.350500,0.926700,0.135800
-0.046800,0.459300,-0.403100,-0.869400,0.394000,-0.298200
0.002006,-0.162700,-0.326900,0.440000,-0.898000,-0.002607
-0.263300,0.601600,-0.107500,-0.343000,-0.568500,0.747700
-0.042880,0.816100,-0.072090,-0.716300,0.696400,-0.043870
-0.238500,-0.700300,0.161300,0.127500,-0.987700,0.091000
-0.022800,-0.476100,-0.376900,-0.338000,-0.930200,-0.143300
0.239400,0.420900,-0.189100,-0.073570,0.146100,-0.986500
-0.269000,-0.502200,-0.123800,-0.067160,0.828400,-0.556200
0.159600,-0.710900,-0.522400,-0.673200,-0.739100,0.023070
0.224300,0.525100,-0.197600,-0.072300,-0.979700,0.187100
-0.002357,0.455700,0.073860,-0.776900,-0.484900,-0.401700
0.203500,-0.035960,-0.140000,-0.009302,0.986300,0.164600
0.213100,0.354500,-0.095730,-0.708200,-0.442000,0.550500
-0.053900,0.345600,0.049590,-0.523700,0.849600,0.063010
-0.046320,0.860400,-0.153300,0.141100,-0.209300,-0.967600
-0.086740,0.366400,0.110000,0.582400,-0.360600,0.728600
-0.174000,-0.503600,-0.282300,0.010210,-0.623200,-0.782000
-0.010410,0.272800,-0.426000,-0.618800,0.694000,-0.368100
0.075780,-0.480800,-0.553400,-0.266200,-0.946600,-0.181700
0.207100,0.439300,-0.146500,-0.269400,0.943400,-0.193200
0.051110,0.433600,0.098770,0.756200,-0.477700,-0.447100
-0.037660,0.804100,-0.168400,0.550100,0.786900,0.279500
-0.059390,0.105200,-0.034440,0.311200,-0.839100,0.446100
-0.043460,0.804900,-0.113200,-0.570000,0.765300,-0.298900
0.080360,-0.698600,-0.015170,-0.848300,0.528000,0.038810
-0.044960,0.475600,-0.149100,-0.305000,-0.012440,-0.952300
-0.221400,-0.528900,0.193100,-0.119900,0.990300,-0.069700
-0.258000,-0.655300,-0.450900,-0.150600,0.985700,-0.075670
-0.362700,-0.517400,-0.146400,0.014950,0.990700,-0.135100
-0.196300,-0.714500,-0.088640,-0.737500,-0.526300,-0.423200
0.094390,0.410100,-0.138000,0.021790,-0.390500,0.920300
-0.177300,-0.460300,-0.377900,-0.371500,0.878000,0.301800
0.098680,-0.325400,-0.123000,0.463700,-0.818000,-0.340400
-0.227700,-0.674100,-0.336600,0.009507,-0.989900,-0.141600
-0.412700,-0.584500,-0.165900,-0.181100,0.720600,0.669300
-0.049690,-0.121800,-0.153700,-0.530300,0.011680,-0.847700
0.197700,-0.565600,0.115100,-0.053720,-0.998500,-0.003634
-0.030880,0.113300,0.083940,0.298100,-0.925000,-0.235700
0.020550,-0.623000,-0.055480,0.228200,0.700700,-0.676000
-0.093840,0.400100,-0.134900,0.358300,0.933300,-0.023960
0.113900,-0.690300,-0.430900,0.527700,0.793100,0.304400
-0.133200,-0.712500,-0.161200,-0.470300,-0.343300,-0.812900
0.221400,-0.592300,0.367600,0.574300,0.815300,0.074350
0.214400,0.626900,-0.223400,0.527200,-0.338900,0.779200
0.090900,-0.704400,-0.340700,-0.187500,-0.977200,-0.099990
-0.123800,-0.744200,-0.150700,0.641700,0.305500,0.703500
-0.076920,-0.583500,-0.213500,-0.239300,0.524200,0.817200
-0.050230,0.221000,-0.130400,-0.673200,0.020780,0.739100
-0.127300,-0.582300,0.015020,-0.010200,-0.820200,0.571900
-0.082530,-0.474000,0.249300,0.566000,-0.811900,0.143100
-0.154900,-0.515200,0.264900,0.469700,-0.864500,0.179300
-0.060710,-0.472800,0.168800,0.669000,0.689100,0.278700
-0.089000,-0.751400,-0.035700,0.360900,-0.537000,0.762500
-0.172100,-0.049690,-0.173800,-0.448900,-0.866900,0.216900
-0.261600,-0.610700,-0.160900,-0.098530,-0.670600,-0.735300
-0.286200,-0.625300,-0.144300,-0.097500,-0.670800,-0.735200
0.006939,0.346900,-0.414600,0.935500,-0.344300,-0.079260
0.033200,-0.773200,-0.061640,0.872000,-0.489500,-0.006603
0.222000,-0.573300,0.253500,0.330700,0.926800,0.177700
-0.248100,-0.695300,0.208300,-0.217800,0.975400,-0.032670
-0.040790,-0.187900,-0.041950,-0.606800,0.689000,-0.396300
0.017880,0.668100,0.021900,0.993100,0.046040,-0.107600
0.088890,-0.601300,-0.015920,-0.002464,-0.832200,0.554500
0.027860,-0.464500,-0.612100,-0.625800,-0.762200,-0.165700
-0.141100,-0.688600,0.035190,0.484000,-0.654400,0.580900
-0.100500,0.518400,-0.396100,0.405600,0.912300,0.057320
0.188300,0.553700,-0.180600,0.468800,0.659500,-0.587600
-0.124100,-0.468600,-0.295500,-0.351100,0.496100,0.794100
-0.076070,-0.734600,0.085470,0.498700,0.816900,0.289700
0.045210,0.538300,-0.164400,0.094790,0.829600,0.550200
-0.251500,-0.661400,-0.085790,0.272300,0.932800,0.236300
0.067480,-0.341000,-0.128100,0.463200,-0.817900,-0.341300
-0.276200,0.377700,-0.164300,-0.774700,0.527100,0.349300
0.090360,-0.515900,0.140000,0.543700,0.809500,-0.221600
-0.033210,0.808700,-0.259100,0.987400,-0.130400,-0.089560
-0.320100,0.447100,-0.188800,-0.298200,-0.707200,0.641100
0.214900,-0.648700,0.060930,0.609800,-0.340200,-0.715900
-0.154800,-0.740300,-0.009327,-0.029300,0.699700,-0.713800
0.281600,-0.522800,-0.098290,-0.004437,0.993900,0.110300
-0.088550,0.452700,-0.389900,0.340200,-0.898000,0.279200
-0.067790,-0.412200,0.036290,-0.367900,0.826400,-0.426300
-0.022630,-0.812200,-0.152800,0.813400,0.030540,-0.581000
-0.217000,-0.692200,0.181700,0.512300,-0.807900,0.291200
-0.060520,-0.423500,-0.560900,0.297100,0.921200,-0.251300
-0.325600,0.420200,-0.090330,-0.300100,0.704600,-0.643000
-0.293400,0.402000,-0.206900,0.529800,-0.457700,-0.714000
0.119200,-0.522100,0.204000,-0.589800,-0.775500,0.225500
0.112300,-0.298100,-0.149900,0.361100,-0.668900,-0.649800
0.140100,-0.557500,0.047760,0.230800,0.968100,-0.097380
-0.186200,-0.720800,0.012580,0.029250,-0.699700,0.713800
-0.002514,0.649800,0.001501,-0.358500,-0.897600,-0.256500
-0.462500,-0.593400,-0.169700,-0.178800,0.721000,0.669500
-0.291500,0.433100,-0.149100,-0.539100,-0.756300,0.370600
0.257000,0.361000,-0.129800,0.788400,0.559900,-0.254800
0.130700,-0.487000,-0.571600,0.012490,-0.976700,0.214200
-0.171900,-0.333600,-0.167800,0.457500,0.788800,-0.410400
-0.201700,-0.669400,-0.362500,0.016810,-0.985400,-0.169500
-0.158400,-0.492000,-0.291300,0.010230,-0.621700,-0.783200
-0.012400,-0.393300,0.166800,0.505700,-0.862700,0.000005
-0.109900,0.553400,-0.390300,-0.197600,-0.848200,-0.491500
-0.086960,-0.471100,0.278000,0.667400,0.670200,0.324700
0.211800,-0.672900,0.100200,-0.476000,0.771000,0.423000
-0.284900,0.610300,-0.045030,-0.482300,-0.453100,-0.749800
-0.151800,-0.402400,-0.455300,-0.433600,0.811100,0.392600
-0.142900,-0.655500,0.120700,-0.601700,0.751000,-0.271900
0.038980,-0.336000,-0.155000,0.268400,-0.549700,-0.791100
0.019410,0.443400,0.132800,-0.386600,-0.901200,-0.195900
-0.070320,-0.408700,-0.524200,-0.491900,-0.834900,0.247000
-0.000027,0.777500,-0.201000,-0.582500,0.794800,-0.170100
-0.060150,-0.162000,-0.248500,-0.637300,-0.646000,-0.420300
0.115400,-0.487000,-0.441100,-0.103000,0.994700,0.005772
-0.034560,-0.142500,-0.155100,0.394600,0.008153,-0.918800
-0.451000,-0.517600,-0.160300,-0.010810,0.995800,-0.090380
0.276400,-0.493300,-0.164000,-0.059260,-0.830000,-0.554600
-0.076180,0.327700,0.090270,0.691500,-0.529900,0.490900
0.206900,-0.727200,-0.508600,0.214900,-0.962000,0.168500
-0.144900,-0.532800,0.079710,0.107300,-0.773900,0.624200
-0.117100,-0.482800,0.348000,-0.497900,0.850500,0.169400
-0.050980,0.146600,-0.150000,-0.699700,0.008225,-0.714400
-0.372700,-0.657200,-0.413100,-0.107000,-0.881900,0.459100
-0.058350,-0.432100,-0.148000,-0.912500,0.000792,-0.409100
0.018580,0.369800,-0.406800,0.858100,0.364100,0.361900
-0.540200,-0.661700,0.121200,-0.224900,0.790400,0.569800
-0.312500,-0.579200,0.017380,0.000479,0.872000,0.489500
-0.489300,-0.605000,-0.166000,0.180600,-0.721100,-0.668900
-0.021670,-0.703500,-0.148900,0.878800,0.009023,-0.477100
-0.176200,-0.522800,0.234100,0.109000,-0.992500,0.055160
-0.248800,-0.469300,-0.379600,-0.060440,0.938800,0.339000
-0.048040,-0.262000,-0.123700,-0.461300,0.004390,0.887300
-0.019900,-0.759000,0.087770,0.004736,0.957300,0.289100
-0.555900,-0.532500,-0.181900,-0.351500,0.901000,-0.254100
-0.138500,-0.591200,-0.127500,-0.436600,-0.640200,0.632100
0.063800,-0.726000,-0.030490,0.848300,-0.528100,-0.038770
0.165200,-0.716200,-0.574200,0.671400,0.740300,-0.034420
-0.151800,-0.683400,0.067170,0.601800,-0.751000,0.271700
0.131200,-0.505800,-0.658500,0.011890,-0.977400,0.210900
-0.073420,-0.372700,-0.135300,0.689800,0.709300,-0.145400
0.203700,-0.577500,0.306000,-0.501200,-0.859000,-0.104200
-0.354000,-0.551700,-0.030640,-0.011320,-0.862400,-0.506100
-0.322700,-0.672900,-0.461900,-0.245100,0.961900,-0.121400
0.017410,-0.599700,-0.036550,0.374300,0.597800,-0.708900
0.053970,-0.562900,0.015120,-0.374400,-0.597300,0.709300
-0.021940,0.334900,0.046820,0.988700,0.129100,0.075870
0.089040,-0.716100,-0.150000,0.657100,-0.437700,0.613700
-0.024470,0.379200,-0.398500,0.414000,-0.814000,-0.407400
0.500900,-0.506100,-0.194900,0.406600,0.874500,0.264500
0.205600,-0.485300,-0.164900,0.059530,0.830000,0.554600
-0.021400,-0.511300,-0.134900,0.979800,0.009525,0.199600
-0.318000,-0.619000,-0.143700,0.153400,0.667100,0.729000
-0.302000,0.464300,-0.163100,-0.394800,-0.656800,0.642500
0.012220,-0.487900,-0.383400,-0.338700,-0.930300,-0.140800
-0.305600,-0.303700,-0.153200,-0.022890,0.992000,-0.124200
-0.060610,0.317000,-0.349600,0.733700,-0.323800,-0.597300
-0.024960,-0.217400,-0.132700,0.926100,0.015440,0.376900
0.089170,-0.490800,-0.430600,-0.115800,0.991900,0.052890
0.057620,0.403300,-0.140800,0.223900,-0.895000,0.385900
-0.134900,0.442600,-0.376000,-0.791400,-0.323300,0.518700
0.017200,-0.493600,-0.357500,-0.338400,-0.930200,-0.142200
-0.003334,-0.407200,0.262100,-0.268000,0.902600,0.336800
-0.020190,-0.744700,-0.146800,0.930900,0.025530,-0.364300
-0.347100,-0.306300,-0.179600,0.016670,0.986800,-0.161100
-0.276800,0.551900,-0.024210,0.047190,-0.811100,0.583000
0.058160,0.518600,-0.138800,-0.035600,-0.954800,-0.295300
-0.052060,0.332500,-0.291300,-0.826700,0.549200,0.122300
-0.217900,-0.542900,0.376600,-0.170600,0.946000,0.275600
0.245000,-0.526000,-0.087660,-0.001678,-0.991100,-0.132900
0.052480,-0.500700,0.098640,0.278000,0.956800,-0.085010
0.167900,-0.706400,-0.472700,-0.299100,-0.929000,0.218000
0.066000,-0.480800,-0.621400,-0.362800,-0.925500,0.108700
0.054010,0.479300,0.097120,-0.763900,0.357300,0.537500
0.128700,-0.679800,-0.514200,0.675100,0.737400,-0.021190
-0.013850,-0.774600,0.055580,-0.251200,-0.860700,0.442900
0.002901,-0.381200,0.122700,0.578700,-0.811700,-0.079480
-0.067250,0.773400,-0.103800,-0.342700,0.819900,-0.458700
0.003002,0.135600,-0.150800,-0.598200,0.749300,-0.284300
-0.311100,0.604200,-0.025660,-0.516800,0.073360,0.853000
0.209500,0.646100,-0.193100,-0.300700,0.925600,0.230000
0.363900,-0.316500,-0.150600,0.248700,0.951700,0.180200
0.074100,0.746700,-0.111900,-0.228300,0.886300,-0.403000
0.242900,0.152400,-0.148000,0.440700,0.293100,0.848500
-0.269600,-0.536600,-0.186500,-0.520000,-0.788700,0.327900
0.137700,-0.662400,0.010110,-0.465700,0.750600,0.468800
-0.141000,-0.563600,-0.232500,-0.323300,0.302800,0.896600
-0.288700,0.356000,-0.173500,0.769200,-0.374600,-0.517600
-0.027790,-0.412700,0.236200,-0.379700,0.903100,0.200600
0.149700,-0.529400,0.267100,0.648500,0.760800,0.022450
-0.040230,-0.157900,0.078950,0.292800,-0.956000,-0.018170
0.231400,-0.720200,0.195400,-0.101200,-0.926400,-0.362600
-0.367400,-0.618200,-0.133100,-0.231300,-0.895300,-0.380700
0.099310,0.531200,-0.161500,0.028120,0.882600,0.469300
-0.043650,-0.818900,-0.052110,-0.554700,-0.746700,0.367000
0.130200,-0.538500,0.169300,0.550800,0.795600,-0.252100
-0.055510,0.002948,-0.144200,-0.975800,-0.011860,-0.218200
0.064120,-0.720100,0.015220,0.679900,-0.683000,0.266900
0.117200,-0.314800,-0.123300,0.463400,-0.818000,-0.340800
0.159400,-0.677200,0.053730,-0.450300,0.787100,0.421500
-0.250400,-0.554100,-0.038430,-0.521300,-0.798500,-0.300900
-0.082470,-0.816700,-0.147500,0.719200,0.437500,0.539800
-0.014360,-0.403000,-0.018050,-0.498600,0.716500,-0.487900
0.055910,-0.479400,-0.520700,0.265900,0.946800,0.181400
-0.120300,0.761300,-0.022450,-0.300700,-0.945200,-0.127300
-0.259700,0.414800,-0.105200,0.564600,-0.037230,0.824500
-0.049740,0.819300,-0.305500,-0.415200,0.903700,-0.105000
-0.051670,0.030590,-0.150600,-0.698200,0.008551,-0.715900
-0.037100,0.231500,-0.152400,0.272400,0.008320,-0.962100
0.244200,-0.041290,-0.119700,0.265700,0.940300,0.212700
-0.139300,-0.758400,-0.027660,-0.029270,0.699700,-0.713900
0.185000,0.418600,-0.089800,-0.768100,-0.054660,0.638100
0.041910,-0.788400,-0.154600,0.728000,-0.533100,0.431100
0.229800,0.556600,-0.217500,-0.100300,-0.994900,0.008352
-0.593900,-0.537000,-0.139300,-0.249400,0.962900,-0.103000
-0.449900,-0.625500,0.113800,-0.412300,0.870600,0.268400
0.256100,-0.622200,-0.093900,-0.073200,-0.736700,0.672300
0.177900,-0.561400,0.119900,-0.193300,-0.978700,0.069080
-0.052780,-0.540800,-0.155900,-0.551100,0.008226,-0.834400
0.119800,0.515100,-0.144800,0.427200,0.872300,0.237700
-0.128000,-0.610000,-0.145200,0.518900,0.761000,-0.389400
0.146400,0.165900,-0.134900,-0.052830,0.980900,0.187000
-0.028300,0.037530,-0.132100,0.894300,0.010780,0.447400
0.265800,-0.658200,-0.137400,0.099470,0.871000,-0.481100
0.185900,-0.712000,-0.395500,0.046600,-0.998700,0.018550
-0.223700,-0.490700,-0.302000,0.050880,-0.965400,-0.255600
0.178300,-0.554800,-0.084030,-0.545400,0.773500,0.322800
0.102400,-0.700300,-0.387100,-0.498600,-0.836500,-0.227200
0.348900,-0.526600,-0.077300,0.012230,-0.992800,-0.118700
0.305500,-0.514400,-0.131900,0.054610,0.838800,0.541600
-0.263700,0.589200,-0.050550,-0.583700,-0.371600,-0.721900
0.177400,-0.702500,0.120100,0.146600,-0.984100,-0.099900
-0.107300,-0.684100,0.020360,0.361300,-0.536700,0.762500
0.384700,-0.674800,-0.122700,0.233100,0.895700,-0.378600
-0.291700,0.412900,-0.085230,0.486200,-0.074590,0.870700
0.224000,0.616400,-0.140800,-0.098860,0.395000,0.913300
-0.012280,0.463100,-0.132200,-0.692800,0.518300,0.501400
0.113200,-0.673600,-0.479900,-0.526600,-0.793900,-0.304000
-0.024790,-0.170000,-0.136800,0.998100,0.028190,0.054010
-0.028510,-0.610000,-0.156300,0.602600,0.008574,-0.798000
-0.269000,-0.719500,0.312300,-0.661100,0.750100,0.019700
0.048180,-0.704800,-0.114300,-0.893000,0.407400,-0.191100
0.176700,-0.676800,0.067560,0.465500,-0.750300,-0.469500
0.132000,0.183400,-0.170800,0.058470,0.789400,0.611000
-0.319700,-0.600200,-0.161300,0.096300,0.671600,0.734600
-0.102300,0.937000,-0.169700,-0.360200,0.284900,0.888300
-0.263400,0.563500,-0.125600,-0.104600,-0.848600,0.518500
-0.212600,-0.583600,-0.026810,-0.511800,-0.816800,-0.266200
-0.000179,-0.711800,-0.267100,-0.707100,-0.374000,-0.600100
0.002001,0.335200,-0.390700,-0.142500,-0.848400,-0.509800
-0.010530,-0.786900,0.179900,0.012880,-0.962000,-0.272600
-0.535600,-0.510700,-0.109100,-0.284000,0.825300,-0.488100
-0.388200,-0.556100,-0.020550,-0.012740,0.903200,0.429100
-0.051960,0.381700,-0.130900,-0.287800,0.288500,0.913200
0.269200,-0.473500,-0.189300,0.053170,0.849300,0.525300
-0.052000,-0.606500,-0.034040,0.417700,-0.631900,0.652800
0.061520,0.450800,0.104900,0.765200,-0.628900,0.137700
-0.042380,-0.858000,0.329700,0.008531,0.821000,0.570900
-0.062140,0.116400,-0.397800,-0.549500,-0.804000,0.227000
-0.054860,-0.193600,-0.207300,-0.702000,-0.635500,-0.321400
-0.279600,-0.571600,0.001753,-0.011110,-0.862400,-0.506100
-0.217300,-0.554300,-0.149700,0.500900,0.785400,-0.363600
-0.258800,-0.037070,-0.140400,-0.007623,-0.963400,0.267900
0.036690,-0.752800,-0.129300,-0.575900,0.357400,-0.735200
-0.175700,-0.031210,-0.135900,0.012050,-0.826600,0.562700
-0.298700,-0.559200,-0.014930,0.010970,0.862600,0.505800
0.171500,0.381700,-0.126100,-0.607100,-0.792900,0.052540
-0.064610,-0.396100,-0.478300,0.492400,0.838400,-0.233600
-0.306200,0.360100,-0.135400,0.384000,-0.840900,0.381400
0.215200,-0.584300,0.330000,0.431600,0.892200,0.133100
-0.097440,0.383200,0.128600,-0.684000,0.611400,-0.397900
-0.040830,-0.464600,-0.120100,0.009585,0.009895,0.999900
-0.142400,-0.616400,-0.018730,0.677900,-0.015460,0.734900
-0.034460,-0.611000,-0.051190,0.979500,0.163900,-0.117400
0.010820,-0.381300,0.198000,0.525400,-0.827800,-0.196500
0.014310,0.517800,0.141300,-0.336600,0.941000,-0.034760
0.354300,-0.471200,-0.203900,-0.024310,0.927500,-0.373000
-0.464400,-0.645800,0.163300,-0.394100,0.874100,0.284000
-0.048810,-0.797500,0.216000,-0.095080,-0.957200,-0.273500
-0.283600,-0.713400,0.234400,0.293700,-0.933600,-0.205200
-0.018620,0.480000,-0.087310,0.918800,0.220600,-0.327300
-0.310500,-0.280200,-0.102100,-0.029500,0.855000,-0.517700
-0.205700,-0.528900,0.146500,-0.224800,0.970500,-0.087570
-0.192100,-0.528600,0.328600,0.210600,-0.954100,-0.213000
0.072010,-0.490600,-0.476900,-0.052950,0.990500,0.127200
-0.108100,-0.738700,0.150300,-0.542200,-0.786900,-0.294600
0.107200,-0.038590,-0.127600,-0.223300,0.941600,0.251900
-0.073220,-0.137700,-0.351100,-0.554600,-0.830400,0.054570
-0.233700,0.575700,-0.111600,0.352900,-0.538900,-0.764900
-0.167000,-0.676900,-0.297600,-0.006831,0.988400,0.151900
-0.314900,0.479000,-0.142800,-0.337600,-0.877800,0.339900
0.229000,-0.014760,-0.182400,0.016990,0.870300,0.492200
-0.004329,-0.799500,0.224700,0.013940,-0.963000,-0.269100
0.131000,-0.684300,-0.548300,0.375000,0.837300,-0.397800
-0.061920,0.350300,-0.390600,0.614200,-0.672500,-0.412900
-0.116600,-0.422800,-0.374600,0.510800,-0.764200,-0.393900
0.186000,0.616000,-0.160700,-0.500900,0.516700,0.694300
0.177800,0.634000,-0.222300,-0.659100,0.376700,-0.650900
-0.075010,0.513100,-0.334900,0.691700,0.667000,0.277100
0.120600,-0.686800,-0.146000,-0.071660,0.721400,-0.688800
-0.006618,-0.569600,-0.255300,-0.263700,-0.709800,-0.653100
0.215900,0.534200,-0.236300,0.487200,0.760600,0.429100
-0.084660,-0.383300,-0.439300,-0.555700,-0.830000,0.047950
0.343800,-0.306300,-0.164600,-0.247700,-0.833900,-0.493200
-0.061740,-0.410600,0.057720,0.134600,-0.990900,-0.001643
0.149000,-0.651700,-0.114900,-0.063080,0.691100,-0.720000
-0.175800,0.740500,-0.192600,0.321900,0.032460,-0.946200
0.158500,-0.649700,0.007983,0.678400,-0.279200,-0.679600
-0.402500,-0.610500,0.106800,-0.189500,0.977200,0.095320
-0.092530,0.448500,-0.363900,0.017070,-0.867800,0.496600
-0.264400,-0.456200,-0.434800,0.097660,-0.955300,-0.279100
0.139100,-0.708200,-0.354600,0.127300,0.987600,0.091980
-0.232200,-0.656000,-0.270700,-0.366100,-0.888500,0.276700
0.030980,-0.764700,-0.019320,-0.686200,0.681800,-0.253600
0.064600,-0.475000,-0.595100,0.362400,0.925600,-0.109400
-0.045380,-0.454200,-0.158400,-0.217800,0.011420,-0.975900
-0.024350,-0.425800,0.290800,-0.210800,0.952200,0.221200
-0.080310,0.275700,-0.416200,-0.544100,-0.758000,0.359700
-0.083040,0.343500,-0.441600,0.473900,-0.524800,-0.707100
-0.115600,0.306100,0.117200,0.764800,-0.283500,0.578500
-0.188200,0.729400,-0.164500,-0.311800,-0.459700,0.831600
-0.059520,-0.402300,-0.135000,-0.974500,0.020540,0.223600
-0.202900,-0.661200,-0.248500,-0.367000,-0.887300,0.279300
0.233900,0.472700,-0.117000,0.260700,-0.760100,-0.595200
-0.065540,-0.162700,0.017790,-0.296600,0.853200,-0.429100
0.019270,0.508800,0.035410,0.482200,0.860800,-0.163000
